Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00000729,17500,4,0.000485973844467037,0.000434606207272677,3.62498414966171e-06,0.000517067925136982,2,1
AL,294185,80,0.00836347873677985,0.00863205330379534,0.000167317286416878,0.0016462206096695,2,1
C00001198,55000,10,0.00113472555884637,0.000858583671039716,0.00041476433823718,0.00115758368204873,2,3
C00007450,11500,3,0.000375914193759325,0.000336236859399792,1.8698948230361e-06,0.000418873253597886,1,1
C00009357,12000,4,0.000344402023846526,0.000419980245203934,2.22894990827484e-06,0.000323365485403612,2,10
C00012328,2000,1,0.000156319420188887,0.000199853260664734,2.74551796350611e-07,3.91000202803977e-05,2,1
C00012468,25000,12,0.000530103803401386,0.000982262465231786,0.000545599265973703,0.00186662728831386,1,1
C00012914,19000,7,0.000439658822778008,0.00064100467451605,0.000473793536077969,0.00125605304014918,2,1
C00013342,22000,8,0.000515573090738589,0.000700298230966953,5.32521451311476e-05,0.00120205949990475,1,7
C00022343,50500,13,0.000996978448554942,0.00106130246811295,0.00115575170468748,0.00208182730457064,2,11
C00027342,95150,20,0.00188795388335915,0.0016311764748138,0.00105702378806176,0.00223663450894711,1,1
C00029447,127500,25,0.00228384254494082,0.00188737865690541,0.00172991429144953,0.00321926331583988,1,12
C00029504,79000,16,0.00146061660415354,0.00123937297926613,0.00131484025432194,0.00213146002384185,1,1
C00039578,71000,17,0.00138436523314328,0.00133398209390283,0.000883674075109568,0.00217962643218151,2,1
C00040253,17500,5,0.000464228751153822,0.000498842546107142,0.000100376652640607,0.000925335505520116,2,1
C00040923,33500,11,0.000681783335528939,0.000911947063649529,0.000692061768923173,0.00181730518029189,2,1
C00066472,31000,9,0.000665018952911012,0.000781758891513235,0.000547633435774279,0.0014453717129011,2,1
C00077305,20000,1,0.000591971180306136,0.000199853260664734,2.74551796350599e-06,3.91000202803977e-05,2,1
C00078451,73625,19,0.00141907114566908,0.00148787281206096,0.000719738659160291,0.00245400338597092,1,10
C00085910,5000,2,0.000211546489192923,0.000273596561213957,7.50482331690951e-07,0.000179341969271389,2,1
C00088591,69000,14,0.0013132103526747,0.00112731804844399,0.00131249418571976,0.00183748570839899,2,10
C00093054,11000,7,0.000315216522559453,0.000624912196201754,5.04340932815506e-05,0.00102403198756159,1,7
C00099234,17700,7,0.000428701539789789,0.000631021747019047,0.000334869820608502,0.000980437582033969,1,10
C00109306,5500,2,0.000230166011104772,0.000273596561213957,7.95081715473118e-07,0.000179341969271389,2,13
C00112896,38000,9,0.000839176109557934,0.000786544416379611,0.00013542256736045,0.00129457838782533,2,13
C00116020,10000,1,0.000349942424685442,0.000199853260664734,1.37275898175299e-06,3.91000202803977e-05,2,1
C00120238,3750,5,0.000178118242540025,0.000490093476972813,0.000127062972996404,0.000706739782052397,2,1
C00121368,53500,13,0.00111427097636923,0.00108485532934651,0.00032867166585867,0.00182098372808061,2,13
C00126763,25000,5,0.000547638945605778,0.00047558578485492,9.03994115277083e-06,0.000586894568072935,2,7
C00137273,2000,2,0.000152852174445943,0.000277412920761865,5.45579675603921e-07,0.000238917902843509,2,1
C00142711,66500,18,0.00130675649179058,0.00141026908747247,0.000887213052495223,0.00259132271795414,2,11
C00193631,37000,9,0.000794763538571297,0.000795753863879707,0.000308840455839316,0.00136947882376349,1,1
C00199257,40000,9,0.000879298623321637,0.000777092505217424,0.000529283546325494,0.00139169463998648,1,1
C00235739,47000,10,0.000997107784623398,0.000852757640669481,0.00055223801460176,0.00133521713338246,2,7
C00248195,6000,5,0.000227389434570332,0.000495035088546977,1.3340896862931e-06,0.000686519946704724,2,1
C00253906,1000,1,0.000132116544626818,0.000199853260664734,1.37275898175305e-07,3.91000202803977e-05,2,1
